Date,Arriving by date,Type,Booking date,Start date,End date,Nights,Listing,Currency,Amount,Paid out,Host service fee,Fast pay fee,Cleaning fee,Pet fee,Gross earnings,Occupancy taxes,Earnings year
02/24/2024,02/24/2024,Payout,,,,,,USD,,950.6,,,,,,,
02/24/2024,,Reservation,02/21/2024,02/23/2024,02/25/2024,2.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,435.53,,13.47,,130.0,0.0,449.0,67.89,2024.0
02/24/2024,,Reservation,02/18/2024,02/23/2024,02/25/2024,2.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,515.07,,15.93,,130.0,0.0,531.0,80.29,2024.0
02/22/2024,02/22/2024,Payout,,,,,,USD,,322.04,,,,,,,
02/22/2024,,Reservation,02/20/2024,02/21/2024,02/23/2024,2.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,322.04,,9.96,,130.0,0.0,332.0,50.2,2024.0
02/19/2024,02/19/2024,Payout,,,,,,USD,,378.3,,,,,,,
02/19/2024,,Reservation,02/17/2024,02/18/2024,02/21/2024,3.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,378.3,,11.7,,135.0,0.0,390.0,58.97,2024.0
02/17/2024,02/17/2024,Payout,,,,,,USD,,1102.89,,,,,,,
02/17/2024,,Reservation,01/30/2024,02/16/2024,02/18/2024,2.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,584.91,,18.09,,130.0,0.0,603.0,91.18,2024.0
02/17/2024,,Reservation,02/07/2024,02/16/2024,02/18/2024,2.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,517.98,,16.02,,130.0,0.0,534.0,80.74,2024.0
02/14/2024,02/14/2024,Payout,,,,,,USD,,367.63,,,,,,,
02/14/2024,,Reservation,01/24/2024,02/13/2024,02/15/2024,2.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,367.63,,11.37,,130.0,0.0,379.0,57.31,2024.0
02/13/2024,02/13/2024,Payout,,,,,,USD,,439.41,,,,,,,
02/13/2024,,Reservation,01/20/2024,02/12/2024,02/15/2024,3.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,439.41,,13.59,,135.0,0.0,453.0,68.5,2024.0
02/11/2024,02/11/2024,Payout,,,,,,USD,,422.92,,,,,,,
02/11/2024,,Reservation,01/20/2024,02/10/2024,02/12/2024,2.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,422.92,,13.08,,130.0,0.0,436.0,65.93,2024.0
02/10/2024,02/10/2024,Payout,,,,,,USD,,23.8,,,,,,,
02/10/2024,,Cancellation Fee,01/20/2024,04/04/2024,04/09/2024,5.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,-218.7,,0.0,,0.0,0.0,,0.0,2024.0
02/10/2024,,Reservation,02/07/2024,02/09/2024,02/10/2024,1.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,242.5,,7.5,,130.0,0.0,250.0,37.8,2024.0
02/06/2024,02/06/2024,Payout,,,,,,USD,,388.0,,,,,,,
02/06/2024,,Reservation,02/04/2024,02/05/2024,02/08/2024,3.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,388.0,,12.0,,130.0,0.0,400.0,60.48,2024.0
02/05/2024,02/05/2024,Payout,,,,,,USD,,428.74,,,,,,,
02/05/2024,,Reservation,01/05/2024,02/04/2024,02/07/2024,3.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,428.74,,13.26,,135.0,0.0,442.0,66.83,2024.0
02/04/2024,02/04/2024,Payout,,,,,,USD,,272.57,,,,,,,
02/04/2024,,Reservation,01/30/2024,02/03/2024,02/04/2024,1.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,272.57,,8.43,,130.0,0.0,281.0,42.49,2024.0
02/01/2024,02/01/2024,Payout,,,,,,USD,,699.58,,,,,,,
02/01/2024,,Reservation,01/22/2024,01/23/2024,01/31/2024,8.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,69.08,,2.14,,0.0,0.0,71.22,10.77,2024.0
02/01/2024,,Adjustment,01/09/2024,01/09/2024,01/11/2024,2.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,-300.7,,-9.3,,-130.0,0.0,,0.0,2024.0
02/01/2024,,Reservation,01/23/2024,01/31/2024,02/03/2024,3.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,559.69,,17.31,,135.0,0.0,577.0,87.25,2024.0
02/01/2024,,Reservation,01/25/2024,01/31/2024,02/02/2024,2.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,371.51,,11.49,,130.0,0.0,383.0,57.91,2024.0
01/27/2024,01/27/2024,Payout,,,,,,USD,,187.21,,,,,,,
01/27/2024,,Reservation,01/22/2024,01/23/2024,01/31/2024,8.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,187.21,,5.79,,0.0,0.0,193.0,29.18,2024.0
01/24/2024,01/24/2024,Payout,,,,,,USD,,180.48,,,,,,,
01/24/2024,,Cancellation Fee,12/16/2023,01/19/2024,01/21/2024,2.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,-337.5,,0.0,,0.0,0.0,,0.0,2024.0
01/24/2024,,Reservation,01/22/2024,01/23/2024,01/31/2024,8.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,517.98,,16.02,,130.0,0.0,534.0,80.75,2024.0
01/19/2024,01/19/2024,Payout,,,,,,USD,,549.02,,,,,,,
01/19/2024,,Reservation,01/17/2024,01/18/2024,01/22/2024,4.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,549.02,,16.98,,130.0,0.0,566.0,85.58,2024.0
01/18/2024,01/18/2024,Payout,,,,,,USD,,298.76,,,,,,,
01/18/2024,,Reservation,01/17/2024,01/17/2024,01/19/2024,2.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,298.76,,9.24,,130.0,0.0,308.0,46.57,2024.0
01/12/2024,01/12/2024,Payout,,,,,,USD,,989.4,,,,,,,
01/12/2024,,Reservation,12/26/2023,01/11/2024,01/16/2024,5.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,989.4,,30.6,,135.0,0.0,1020.0,154.23,2024.0
01/10/2024,01/10/2024,Payout,,,,,,USD,,170.7,,,,,,,
01/10/2024,,Resolution Adjustment,,01/05/2024,,,,USD,-130.0,,,,,,-130.0,,2024.0
01/10/2024,,Reservation,01/09/2024,01/09/2024,01/11/2024,2.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,300.7,,9.3,,130.0,0.0,310.0,0.0,2024.0
01/03/2024,01/03/2024,Payout,,,,,,USD,,565.51,,,,,,,
01/03/2024,,Reservation,01/01/2024,01/02/2024,01/06/2024,4.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,565.51,,17.49,,135.0,0.0,583.0,88.15,2024.0
01/01/2024,01/01/2024,Payout,,,,,,USD,,426.88,,,,,,,
01/01/2024,,Reservation,11/30/2023,12/31/2023,01/02/2024,2.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,426.88,,13.2,,130.0,0.0,440.08,66.54,2024.0
12/29/2023,12/29/2023,Payout,,,,,,USD,,645.71,,,,,,,
12/29/2023,,Reservation,12/21/2023,12/28/2023,12/30/2023,2.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,645.71,,19.97,,130.0,0.0,665.68,100.65,2023.0
12/28/2023,12/28/2023,Payout,,,,,,USD,,205.25,,,,,,,
12/28/2023,,Reservation,12/26/2023,12/27/2023,12/28/2023,1.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,205.25,,6.35,,130.0,0.0,211.6,31.99,2023.0
12/24/2023,12/24/2023,Payout,,,,,,USD,,1144.1,,,,,,,
12/24/2023,,Reservation,11/16/2023,12/23/2023,12/27/2023,4.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,1144.1,,35.38,,135.0,0.0,1179.48,178.35,2023.0
12/23/2023,12/23/2023,Payout,,,,,,USD,,230.39,,,,,,,
12/23/2023,,Reservation,12/21/2023,12/22/2023,12/23/2023,1.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,230.39,,7.13,,130.0,0.0,237.52,35.91,2023.0
12/21/2023,12/21/2023,Payout,,,,,,USD,,79.15,,,,,,,
12/21/2023,,Reservation,12/14/2023,12/18/2023,12/22/2023,4.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,79.15,,2.45,,0.0,0.0,81.6,12.34,2023.0
12/19/2023,12/19/2023,Payout,,,,,,USD,,371.2,,,,,,,
12/19/2023,,Reservation,12/14/2023,12/18/2023,12/22/2023,4.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,371.2,,11.48,,135.0,0.0,382.68,57.86,2023.0
12/17/2023,12/17/2023,Payout,,,,,,USD,,719.74,,,,,,,
12/17/2023,,Reservation,11/27/2023,12/16/2023,12/20/2023,4.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,719.74,,22.26,,130.0,0.0,742.0,112.19,2023.0
12/16/2023,12/16/2023,Payout,,,,,,USD,,1040.97,,,,,,,
12/16/2023,,Reservation,12/11/2023,12/15/2023,12/16/2023,1.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,261.9,,8.1,,130.0,0.0,270.0,40.83,2023.0
12/16/2023,,Reservation,11/05/2023,12/15/2023,12/18/2023,3.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,779.07,,24.09,,135.0,0.0,803.16,121.44,2023.0
12/14/2023,12/14/2023,Payout,,,,,,USD,,246.38,,,,,,,
12/14/2023,,Reservation,11/11/2023,12/13/2023,12/14/2023,1.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,246.38,,7.62,,130.0,0.0,254.0,38.41,2023.0
12/11/2023,12/11/2023,Payout,,,,,,USD,,430.8,,,,,,,
12/11/2023,,Reservation,10/15/2023,12/10/2023,12/13/2023,3.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,430.8,,13.32,,135.0,0.0,444.12,67.15,2023.0
12/09/2023,12/09/2023,Payout,,,,,,USD,,600.08,,,,,,,
12/09/2023,,Reservation,11/22/2023,12/08/2023,12/10/2023,2.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,600.08,,18.56,,130.0,0.0,618.64,93.54,2023.0
12/05/2023,12/05/2023,Payout,,,,,,USD,,446.63,,,,,,,
12/05/2023,,Reservation,11/29/2023,12/04/2023,12/07/2023,3.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,446.63,,13.81,,135.0,0.0,460.44,69.62,2023.0
12/02/2023,12/02/2023,Payout,,,,,,USD,,626.15,,,,,,,
12/02/2023,,Reservation,11/06/2023,12/01/2023,12/03/2023,2.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,626.15,,19.37,,130.0,0.0,645.52,97.61,2023.0
11/29/2023,11/29/2023,Payout,,,,,,USD,,1201.69,,,,,,,
11/29/2023,,Reservation,06/08/2023,11/28/2023,12/05/2023,7.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,1201.69,,37.17,,120.0,0.0,1238.86,187.32,2023.0
11/27/2023,11/27/2023,Payout,,,,,,USD,,421.48,,,,,,,
11/27/2023,,Reservation,11/16/2023,11/26/2023,11/29/2023,3.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,421.48,,13.04,,135.0,0.0,434.52,65.7,2023.0
11/26/2023,11/26/2023,Payout,,,,,,USD,,242.5,,,,,,,
11/26/2023,,Reservation,11/23/2023,11/25/2023,11/26/2023,1.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,242.5,,7.5,,130.0,0.0,250.0,37.8,2023.0
11/22/2023,11/22/2023,Payout,,,,,,USD,,2660.28,,,,,,,
11/22/2023,,Reservation,10/13/2023,11/21/2023,11/25/2023,4.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,1005.89,,31.11,,120.0,0.0,1037.0,156.8,2023.0
11/22/2023,,Reservation,08/24/2023,11/21/2023,11/26/2023,5.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,1654.39,,51.17,,135.0,0.0,1705.56,257.89,2023.0
11/21/2023,11/21/2023,Payout,,,,,,USD,,213.4,,,,,,,
11/21/2023,,Reservation,11/19/2023,11/20/2023,11/21/2023,1.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,213.4,,6.6,,130.0,0.0,220.0,33.27,2023.0
11/20/2023,11/20/2023,Payout,,,,,,USD,,208.55,,,,,,,
11/20/2023,,Reservation,11/14/2023,11/19/2023,11/20/2023,1.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,208.55,,6.45,,130.0,0.0,215.0,32.51,2023.0
11/18/2023,11/18/2023,Payout,,,,,,USD,,1222.7,,,,,,,
11/18/2023,,Reservation,10/30/2023,11/17/2023,11/19/2023,2.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,649.43,,20.09,,130.0,0.0,669.52,101.24,2023.0
11/18/2023,,Reservation,10/23/2023,11/17/2023,11/19/2023,2.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,573.27,,17.73,,120.0,0.0,591.0,89.36,2023.0
11/14/2023,11/14/2023,Payout,,,,,,USD,,572.3,,,,,,,
11/14/2023,,Reservation,11/07/2023,11/13/2023,11/17/2023,4.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,572.3,,17.7,,130.0,0.0,590.0,89.21,2023.0
11/13/2023,11/13/2023,Payout,,,,,,USD,,507.15,,,,,,,
11/13/2023,,Reservation,10/20/2023,11/12/2023,11/16/2023,4.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,507.15,,15.69,,135.0,0.0,522.84,79.06,2023.0
11/12/2023,11/12/2023,Payout,,,,,,USD,,481.12,,,,,,,
11/12/2023,,Reservation,10/21/2023,11/11/2023,11/13/2023,2.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,481.12,,14.88,,120.0,0.0,496.0,75.0,2023.0
11/11/2023,11/11/2023,Payout,,,,,,USD,,728.51,,,,,,,
11/11/2023,,Resolution Adjustment,,11/08/2023,,,,USD,-254.1,,,,,,-254.1,,2023.0
11/11/2023,,Reservation,11/06/2023,11/09/2023,11/10/2023,1.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,242.5,,7.5,,130.0,0.0,250.0,37.8,2023.0
11/11/2023,,Reservation,11/04/2023,11/10/2023,11/11/2023,1.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,323.01,,9.99,,130.0,0.0,333.0,50.35,2023.0
11/11/2023,,Reservation,11/06/2023,11/10/2023,11/11/2023,1.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,417.1,,12.9,,130.0,0.0,430.0,65.02,2023.0
11/07/2023,11/07/2023,Payout,,,,,,USD,,472.7,,,,,,,
11/07/2023,,Reservation,11/06/2023,11/06/2023,11/10/2023,4.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,472.7,,14.62,,135.0,0.0,487.32,73.69,2023.0
11/04/2023,11/04/2023,Payout,,,,,,USD,,947.69,,,,,,,
11/04/2023,,Reservation,10/29/2023,11/03/2023,11/06/2023,3.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,947.69,,29.31,,130.0,0.0,977.0,147.73,2023.0
10/31/2023,10/31/2023,Payout,,,,,,USD,,503.43,,,,,,,
10/31/2023,,Reservation,10/30/2023,10/30/2023,11/03/2023,4.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,503.43,,15.57,,130.0,0.0,519.0,78.48,2023.0
10/28/2023,10/28/2023,Payout,,,,,,USD,,723.62,,,,,,,
10/28/2023,,Reservation,09/30/2023,10/27/2023,10/29/2023,2.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,723.62,,22.38,,120.0,0.0,746.0,112.8,2023.0
10/27/2023,10/27/2023,Payout,,,,,,USD,,824.69,,,,,,,
10/27/2023,,Reservation,10/14/2023,10/26/2023,10/29/2023,3.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,824.69,,25.51,,135.0,0.0,850.2,128.56,2023.0
10/26/2023,10/26/2023,Payout,,,,,,USD,,205.25,,,,,,,
10/26/2023,,Reservation,10/24/2023,10/25/2023,10/26/2023,1.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,205.25,,6.35,,130.0,0.0,211.6,31.99,2023.0
10/25/2023,10/25/2023,Payout,,,,,,USD,,431.65,,,,,,,
10/25/2023,,Reservation,10/22/2023,10/24/2023,10/27/2023,3.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,431.65,,13.35,,120.0,0.0,445.0,67.29,2023.0
10/23/2023,10/23/2023,Payout,,,,,,USD,,291.0,,,,,,,
10/23/2023,,Reservation,10/20/2023,10/22/2023,10/24/2023,2.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,291.0,,9.0,,120.0,0.0,300.0,45.36,2023.0
10/22/2023,10/22/2023,Payout,,,,,,USD,,815.38,,,,,,,
10/22/2023,,Reservation,08/24/2023,10/21/2023,10/24/2023,3.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,815.38,,25.22,,135.0,0.0,840.6,127.1,2023.0
10/21/2023,10/21/2023,Payout,,,,,,USD,,911.8,,,,,,,
10/21/2023,,Reservation,10/17/2023,10/20/2023,10/22/2023,2.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,469.48,,14.52,,120.0,0.0,484.0,73.18,2023.0
10/21/2023,,Reservation,10/03/2023,10/20/2023,10/21/2023,1.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,442.32,,13.68,,120.0,0.0,456.0,68.95,2023.0
10/20/2023,10/20/2023,Payout,,,,,,USD,,240.56,,,,,,,
10/20/2023,,Reservation,10/18/2023,10/19/2023,10/20/2023,1.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,240.56,,7.44,,120.0,0.0,248.0,37.5,2023.0
10/19/2023,10/19/2023,Payout,,,,,,USD,,199.82,,,,,,,
10/19/2023,,Reservation,10/14/2023,10/18/2023,10/19/2023,1.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,199.82,,6.18,,120.0,0.0,206.0,31.15,2023.0
10/17/2023,10/17/2023,Payout,,,,,,USD,,976.01,,,,,,,
10/17/2023,,Reservation,10/14/2023,10/16/2023,10/18/2023,2.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,274.7,,8.5,,120.0,0.0,283.2,42.82,2023.0
10/17/2023,,Reservation,09/10/2023,10/16/2023,10/19/2023,3.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,701.31,,21.69,,120.0,0.0,723.0,109.32,2023.0
10/14/2023,10/14/2023,Payout,,,,,,USD,,758.93,,,,,,,
10/14/2023,,Reservation,09/27/2023,10/13/2023,10/15/2023,2.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,758.93,,23.47,,120.0,0.0,782.4,118.3,2023.0
10/13/2023,10/13/2023,Payout,,,,,,USD,,904.0,,,,,,,
10/13/2023,,Resolution Payout,,,,,,USD,904.0,,,,,,904.0,,2023.0
10/11/2023,10/11/2023,Payout,,,,,,USD,,77.6,,,,,,,
10/11/2023,,Reservation,10/09/2023,10/09/2023,10/13/2023,4.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,77.6,,2.4,,0.0,0.0,80.0,12.1,2023.0
10/11/2023,10/11/2023,Payout,,,,,,USD,,425.21,,,,,,,
10/11/2023,,Reservation,10/08/2023,10/10/2023,10/13/2023,3.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,425.21,,13.15,,135.0,0.0,438.36,66.28,2023.0
10/10/2023,10/10/2023,Payout,,,,,,USD,,378.3,,,,,,,
10/10/2023,,Reservation,10/09/2023,10/09/2023,10/13/2023,4.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,378.3,,11.7,,120.0,0.0,390.0,58.97,2023.0
10/07/2023,10/07/2023,Payout,,,,,,USD,,656.69,,,,,,,
10/07/2023,,Reservation,10/01/2023,10/06/2023,10/08/2023,2.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,656.69,,20.31,,120.0,0.0,677.0,102.37,2023.0
10/03/2023,10/03/2023,Payout,,,,,,USD,,374.92,,,,,,,
10/03/2023,,Reservation,09/30/2023,10/02/2023,10/05/2023,3.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,374.92,,11.6,,135.0,0.0,386.52,58.44,2023.0
10/02/2023,10/02/2023,Payout,,,,,,USD,,378.3,,,,,,,
10/02/2023,,Reservation,10/01/2023,10/01/2023,10/04/2023,3.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,378.3,,11.7,,120.0,0.0,390.0,58.97,2023.0
10/02/2023,10/02/2023,Payout,,,,,,USD,,20.0,,,,,,,
10/02/2023,,Resolution Payout,,,,,,USD,20.0,,,,,,20.0,,2023.0
09/30/2023,09/30/2023,Payout,,,,,,USD,,1290.95,,,,,,,
09/30/2023,,Reservation,09/20/2023,09/29/2023,10/01/2023,2.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,659.6,,20.4,,120.0,0.0,680.0,102.82,2023.0
09/30/2023,,Reservation,09/20/2023,09/29/2023,10/01/2023,2.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,631.35,,19.53,,120.0,0.0,650.88,98.42,2023.0
09/27/2023,09/27/2023,Payout,,,,,,USD,,428.93,,,,,,,
09/27/2023,,Reservation,09/24/2023,09/26/2023,09/29/2023,3.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,428.93,,13.27,,135.0,0.0,442.2,66.86,2023.0
09/25/2023,09/25/2023,Payout,,,,,,USD,,746.12,,,,,,,
09/25/2023,,Reservation,09/24/2023,09/24/2023,09/28/2023,4.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,471.42,,14.58,,120.0,0.0,486.0,73.49,2023.0
09/25/2023,,Reservation,09/22/2023,09/24/2023,09/26/2023,2.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,274.7,,8.5,,120.0,0.0,283.2,42.82,2023.0
09/23/2023,09/23/2023,Payout,,,,,,USD,,441.39,,,,,,,
09/23/2023,,Reservation,09/19/2023,09/22/2023,09/24/2023,2.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,441.39,,13.65,,120.0,0.0,455.04,68.8,2023.0
09/21/2023,09/21/2023,Payout,,,,,,USD,,308.23,,,,,,,
09/21/2023,,Reservation,09/19/2023,09/20/2023,09/22/2023,2.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,308.23,,9.53,,120.0,0.0,317.76,48.05,2023.0
09/19/2023,09/19/2023,Payout,,,,,,USD,,505.37,,,,,,,
09/19/2023,,Reservation,09/18/2023,09/18/2023,09/22/2023,4.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,505.37,,15.63,,120.0,0.0,521.0,78.78,2023.0
09/18/2023,09/18/2023,Payout,,,,,,USD,,195.55,,,,,,,
09/18/2023,,Reservation,09/16/2023,09/17/2023,09/18/2023,1.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,195.55,,6.05,,120.0,0.0,201.6,30.48,2023.0
09/16/2023,09/16/2023,Payout,,,,,,USD,,1177.62,,,,,,,
09/16/2023,,Reservation,08/29/2023,09/15/2023,09/17/2023,2.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,720.75,,22.29,,120.0,0.0,743.04,112.35,2023.0
09/16/2023,,Reservation,09/15/2023,09/15/2023,09/18/2023,3.0,"NEW Idlewood, Close to NCSU, PNC Arena, Fenced",USD,456.87,,14.13,,120.0,0.0,471.0,71.22,2023.0
09/11/2023,09/11/2023,Payout,,,,,,USD,,195.55,,,,,,,
09/11/2023,,Reservation,09/08/2023,09/10/2023,09/11/2023,1.0,Treetops by ARRAY | 3 King | 7 Acre | Private Pond,USD,195.55,,6.05,,120.0,0.0,201.6,30.48,2023.0
09/09/2023,09/09/2023,Payout,,,,,,USD,,752.69,,,,,,,
